transmitting,holding,state,prob,rate
5,10,c,0.0005134600493270533,19
6,0,c,0.007959911383127712,19
6,1,c,0.005215114354463059,19
6,2,c,0.003416799059820583,19
6,3,c,0.002238592487468676,19
6,4,c,0.0014666640435139454,19
6,5,c,0.0009609178216125874,19
6,6,c,0.0006295668486427299,19
6,7,c,0.0004124748318693705,19
6,8,c,0.0002702421312247643,19
6,9,c,0.0001770551894231191,19
6,10,c,0.0003364048599039383,19
7,0,c,0.005215114354462984,19
7,1,c,0.0034167990598206253,19
7,2,c,0.0022385924874686494,19
7,3,c,0.0014666640435139612,19
7,4,c,0.0009609178216125823,19
7,5,c,0.0006295668486427253,19
7,6,c,0.00041247483186937847,19
7,7,c,0.0002702421312247685,19
7,8,c,0.00017705518942312358,19
7,9,c,0.00011600167582894794,19
7,10,c,0.0002204031840750025,19
8,0,c,0.003416799059820561,19
8,1,c,0.0022385924874686993,19
8,2,c,0.0014666640435139322,19
8,3,c,0.000960917821612601,19
8,4,c,0.0006295668486427201,19
8,5,c,0.00041247483186938156,19
8,6,c,0.0002702421312247768,19
8,7,c,0.0001770551894231342,19
8,8,c,0.00011600167582895262,19
8,9,c,7.600109795689739e-05,19
8,10,c,0.00014440208611810694,19
9,0,c,0.002238592487468632,19
9,1,c,0.001466664043513986,19
9,2,c,0.0009609178216125665,19
9,3,c,0.0006295668486427399,19
9,4,c,0.0004124748318693599,19
9,5,c,0.00027024213122476176,19
9,6,c,0.00017705518942312746,19
9,7,c,0.00011600167582894712,19
9,8,c,7.600109795689858e-05,19
9,9,c,4.979382279934286e-05,19
9,10,c,9.46082633187574e-05,19
10,0,c,0.004253325726190443,19
10,1,c,0.002786661682676543,19
10,2,c,0.0018257438610638937,19
10,3,c,0.0011961770124211877,19
10,4,c,0.0007837021805518015,19
10,5,c,0.0005134600493270405,19
10,6,c,0.0003364048599039284,19
10,7,c,0.0002204031840749804,19
10,8,c,0.00014440208611809678,19
10,9,c,9.460826331873933e-05,19
10,10,c,0.00017975570030560122,19
1,0,t,0.18355332739484356,17
1,1,t,0.11557061354490139,17
1,2,t,0.07276668260234527,17
1,3,t,0.045816059416291424,17
1,4,t,0.028847148521368715,17
1,5,t,0.018163019439380278,17
1,6,t,0.011435975202572807,17
1,7,t,0.007200428831249543,17
1,8,t,0.00453360333819415,17
1,9,t,0.002854490990714829,17
1,10,t,0.004852634684215162,17
2,0,c,0.044652282505984596,17
2,1,c,0.028114400096360688,17
2,2,c,0.01770165931993082,17
2,3,c,0.011145489201437929,17
2,4,c,0.00701753023794242,17
2,5,c,0.004418444964630399,17
2,6,c,0.002781983866619149,17
2,7,c,0.0017516194715750145,17
2,8,c,0.0011028715191398059,17
2,9,c,0.0006944005861250525,17
2,10,c,0.0011804809964125868,17
3,0,c,0.02811440009636068,17
3,1,c,0.017701659319930757,17
3,2,c,0.011145489201437889,17
3,3,c,0.007017530237942362,17
3,4,c,0.004418444964630383,17
3,5,c,0.0027819838666191215,17
3,6,c,0.0017516194715749992,17
3,7,c,0.0011028715191398037,17
3,8,c,0.000694400586125066,17
3,9,c,0.00043721518385650545,17
3,10,c,0.0007432658125560481,17
4,0,c,0.017701659319930778,17
4,1,c,0.011145489201437838,17
4,2,c,0.007017530237942369,17
4,3,c,0.004418444964630375,17
4,4,c,0.002781983866619122,17
4,5,c,0.0017516194715749887,17
4,6,c,0.0011028715191398152,17
4,7,c,0.0006944005861250654,17
4,8,c,0.00043721518385652036,17
4,9,c,0.0002752836342800136,17
4,10,c,0.0004679821782760135,17
5,0,c,0.01114548920143795,17
5,1,c,0.007017530237942333,17
5,2,c,0.004418444964630392,17
5,3,c,0.0027819838666191207,17
5,4,c,0.0017516194715750037,17
5,5,c,0.0011028715191398091,17
5,6,c,0.0006944005861250743,17
5,7,c,0.00043721518385651836,17
5,8,c,0.00027528363428003336,17
5,9,c,0.0001733267326948267,17
5,10,c,0.00029465544558119396,17
6,0,c,0.007017530237942395,17
6,1,c,0.004418444964630372,17
6,2,c,0.002781983866619137,17
6,3,c,0.001751619471575008,17
6,4,c,0.0011028715191398134,17
6,5,c,0.0006944005861250608,17
6,6,c,0.00043721518385652557,17
6,7,c,0.0002752836342800265,17
6,8,c,0.0001733267326948224,17
6,9,c,0.00010913164651154658,17
6,10,c,0.00018552379906962125,17
7,0,c,0.004418444964630408,17
7,1,c,0.002781983866619111,17
7,2,c,0.0017516194715750052,17
7,3,c,0.0011028715191398137,17
7,4,c,0.0006944005861250686,17
7,5,c,0.00043721518385651077,17
7,6,c,0.00027528363428003656,17
7,7,c,0.00017332673269483337,17
7,8,c,0.00010913164651156313,17
7,9,c,6.871251817394051e-05,17
7,10,c,0.00011681128089567791,17
8,0,c,0.00278198386661913,17
8,1,c,0.0017516194715749792,17
8,2,c,0.0011028715191398206,17
8,3,c,0.00069440058612507,17
8,4,c,0.0004372151838565307,17
8,5,c,0.00027528363428002485,17
8,6,c,0.00017332673269484424,17
8,7,c,0.00010913164651156211,17
8,8,c,6.871251817395149e-05,17
8,9,c,4.3263437368770374e-05,17
8,10,c,7.354784352689316e-05,17
9,0,c,0.0017516194715749952,17
9,1,c,0.0011028715191397406,17
9,2,c,0.0006944005861250387,17
9,3,c,0.0004372151838564887,17
9,4,c,0.0002752836342800184,17
9,5,c,0.00017332673269482087,17
9,6,c,0.00010913164651156326,17
9,7,c,6.871251817394069e-05,17
9,8,c,4.326343736877756e-05,17
9,9,c,2.723994204699771e-05,17
9,10,c,4.6307901479873344e-05,17
10,0,c,0.0029777531016773693,17
10,1,c,0.0018748815825375272,17
10,2,c,0.001180480996412546,17
10,3,c,0.0007432658125560343,17
10,4,c,0.00046798217827601454,17
10,5,c,0.00029465544558118724,17
10,6,c,0.00018552379906964936,17
10,7,c,0.00011681128089569862,17
10,8,c,7.354784352691868e-05,17
10,9,c,4.6307901479890176e-05,17
10,10,c,7.872343251578051e-05,17
1,0,t,0.2021052631578952,15
1,1,t,0.12126315789473721,15
1,2,t,0.07275789473684242,15
1,3,t,0.043654736842105454,15
1,4,t,0.026192842105263306,15
1,5,t,0.015715705263157957,15
1,6,t,0.009429423157894759,15
1,7,t,0.00565765389473686,15
1,8,t,0.0033945923368421636,15
1,9,t,0.0020367554021052912,15
1,10,t,0.003055133103157904,15
2,0,c,0.0454736842105265,15
2,1,c,0.02728421052631591,15
2,2,c,0.016370526315789558,15
2,3,c,0.009822315789473733,15
2,4,c,0.005893389473684247,15
2,5,c,0.0035360336842105485,15
2,6,c,0.002121620210526332,15
2,7,c,0.0012729721263157953,15
2,8,c,0.0007637832757894846,15
2,9,c,0.0004582699654736948,15
2,10,c,0.0006874049482105266,15
3,0,c,0.02728421052631589,15
3,1,c,0.016370526315789554,15
3,2,c,0.009822315789473724,15
3,3,c,0.00589338947368424,15
3,4,c,0.003536033684210556,15
3,5,c,0.0021216202105263245,15
3,6,c,0.0012729721263157997,15
3,7,c,0.000763783275789476,15
3,8,c,0.0004582699654736808,15
3,9,c,0.0002749619792842137,15
3,10,c,0.0004124429689263157,15
4,0,c,0.016370526315789512,15
4,1,c,0.009822315789473745,15
4,2,c,0.005893389473684216,15
4,3,c,0.0035360336842105273,15
4,4,c,0.0021216202105263163,15
4,5,c,0.0012729721263157934,15
4,6,c,0.000763783275789481,15
4,7,c,0.0004582699654736774,15
4,8,c,0.0002749619792842061,15
4,9,c,0.00016497718757052895,15
4,10,c,0.00024746578135578237,15
5,0,c,0.009822315789473698,15
5,1,c,0.0058933894736842305,15
5,2,c,0.003536033684210531,15
5,3,c,0.0021216202105263176,15
5,4,c,0.0012729721263157953,15
5,5,c,0.0007637832757894787,15
5,6,c,0.00045826996547368784,15
5,7,c,0.00027496197928420277,15
5,8,c,0.0001649771875705152,15
5,9,c,9.898631254231377e-05,15
5,10,c,0.0001484794688134531,15
6,0,c,0.0058933894736841325,15
6,1,c,0.0035360336842104934,15
6,2,c,0.0021216202105262894,15
6,3,c,0.0012729721263157797,15
6,4,c,0.0007637832757894714,15
6,5,c,0.00045826996547367494,15
6,6,c,0.0002749619792842092,15
6,7,c,0.00016497718757051616,15
6,8,c,9.898631254230702e-05,15
6,9,c,5.939178752538357e-05,15
6,10,c,8.908768128806578e-05,15
7,0,c,0.003536033684210509,15
7,1,c,0.002121620210526356,15
7,2,c,0.001272972126315811,15
7,3,c,0.0007637832757894856,15
7,4,c,0.00045826996547370524,15
7,5,c,0.00027496197928421123,15
7,6,c,0.00016497718757052976,15
7,7,c,9.898631254231296e-05,15
7,8,c,5.939178752538613e-05,15
7,9,c,3.563507251523258e-05,15
7,10,c,5.3452608772844244e-05,15
8,0,c,0.0021216202105263015,15
8,1,c,0.0012729721263158085,15
8,2,c,0.0007637832757894846,15
8,3,c,0.00045826996547369,15
8,4,c,0.0002749619792842228,15
8,5,c,0.00016497718757053768,15
8,6,c,9.898631254231908e-05,15
8,7,c,5.939178752538634e-05,15
8,8,c,3.563507251522598e-05,15
8,9,c,2.1381043509135704e-05,15
8,10,c,3.2071565263692704e-05,15
9,0,c,0.0012729721263157632,15
9,1,c,0.0007637832757894681,15
9,2,c,0.00045826996547368464,15
9,3,c,0.00027496197928421004,15
9,4,c,0.0001649771875705314,15
9,5,c,9.898631254231903e-05,15
9,6,c,5.9391787525395435e-05,15
9,7,c,3.563507251523698e-05,15
9,8,c,2.138104350914329e-05,15
9,9,c,1.2828626105491691e-05,15
9,10,c,1.92429391582249e-05,15
10,0,c,0.001909458189473626,15
10,1,c,0.0011456749136842114,15
10,2,c,0.0006874049482105248,15
10,3,c,0.00041244296892631034,15
10,4,c,0.00024746578135579413,15
10,5,c,0.0001484794688134657,15
10,6,c,8.908768128808287e-05,15
10,7,c,5.345260877284765e-05,15
10,8,c,3.207156526370455e-05,15
10,9,c,1.924293915822745e-05,15
10,10,c,2.8864408737333855e-05,15
1,0,t,0.22172633853063806,13
1,1,t,0.12532358264775156,13
1,2,t,0.07083506845307694,13
1,3,t,0.04003721260391292,13
1,4,t,0.022629728863081247,13
1,5,t,0.012790716313915478,13
1,6,t,0.007229535307865284,13
1,7,t,0.004086259087054275,13
1,8,t,0.002309624701378493,13
1,9,t,0.001305440048605267,13
1,10,t,0.0016970720631868108,13
2,0,c,0.045255738178354814,13
2,1,c,0.02557933027472219,13
2,2,c,0.014457882329190796,13
2,3,c,0.008171846533890475,13
2,4,c,0.004618869780025048,13
2,5,c,0.0026106655278402184,13
2,6,c,0.0014755935592140274,13
2,7,c,0.0008340311421644537,13
2,8,c,0.0004714089064407883,13
2,9,c,0.00026644851233611393,13
2,10,c,0.00034638306603693636,13
3,0,c,0.02557933027472226,13
3,1,c,0.014457882329190775,13
3,2,c,0.008171846533890451,13
3,3,c,0.0046188697800250405,13
3,4,c,0.002610665527840244,13
3,5,c,0.0014755935592140736,13
3,6,c,0.0008340311421644968,13
3,7,c,0.0004714089064408002,13
3,8,c,0.0002664485123361306,13
3,9,c,0.0001506013330595409,13
3,10,c,0.00019578173297739578,13
4,0,c,0.014457882329190814,13
4,1,c,0.008171846533890413,13
4,2,c,0.004618869780025013,13
4,3,c,0.0026106655278402336,13
4,4,c,0.0014755935592140482,13
4,5,c,0.0008340311421644688,13
4,6,c,0.00047140890644079307,13
4,7,c,0.00026644851233610564,13
4,8,c,0.00015060133305954272,13
4,9,c,8.512249259887426e-05,13
4,10,c,0.00011065924037853388,13
5,0,c,0.008171846533890473,13
5,1,c,0.004618869780024969,13
5,2,c,0.002610665527840215,13
5,3,c,0.001475593559214045,13
5,4,c,0.0008340311421644685,13
5,5,c,0.0004714089064407905,13
5,6,c,0.0002664485123361048,13
5,7,c,0.00015060133305954643,13
5,8,c,8.512249259887136e-05,13
5,9,c,4.811271320806252e-05,13
5,10,c,6.254652717047975e-05,13
6,0,c,0.004618869780025108,13
6,1,c,0.0026106655278402137,13
6,2,c,0.0014755935592140354,13
6,3,c,0.0008340311421644529,13
6,4,c,0.00047140890644079117,13
6,5,c,0.00026644851233609973,13
6,6,c,0.0001506013330595446,13
6,7,c,8.512249259887853e-05,13
6,8,c,4.8112713208071245e-05,13
6,9,c,2.7194142248044253e-05,13
6,10,c,3.5352384922445314e-05,13
7,0,c,0.0026106655278403104,13
7,1,c,0.001475593559214046,13
7,2,c,0.0008340311421644741,13
7,3,c,0.0004714089064407968,13
7,4,c,0.0002664485123361175,13
7,5,c,0.000150601333059551,13
7,6,c,8.512249259888283e-05,13
7,7,c,4.8112713208078183e-05,13
7,8,c,2.7194142248045002e-05,13
7,9,c,1.53706021401985e-05,13
7,10,c,1.9981782782248367e-05,13
8,0,c,0.0014755935592140948,13
8,1,c,0.0008340311421644525,13
8,2,c,0.0004714089064407834,13
8,3,c,0.0002664485123361009,13
8,4,c,0.00015060133305954204,13
8,5,c,8.512249259886853e-05,13
8,6,c,4.8112713208078516e-05,13
8,7,c,2.7194142248054774e-05,13
8,8,c,1.5370602140190394e-05,13
8,9,c,8.687731644462705e-06,13
8,10,c,1.1294051137785408e-05,13
9,0,c,0.0008340311421645295,13
9,1,c,0.0004714089064407708,13
9,2,c,0.00026644851233608997,13
9,3,c,0.00015060133305952925,13
9,4,c,8.512249259887643e-05,13
9,5,c,4.8112713208067463e-05,13
9,6,c,2.71941422480411e-05,13
9,7,c,1.5370602140195673e-05,13
9,8,c,8.68773164447619e-06,13
9,9,c,4.910457016443418e-06,13
9,10,c,6.38359412136379e-06,13
10,0,c,0.0010842404848138434,13
10,1,c,0.0006128315783729685,13
10,2,c,0.00034638306603690475,13
10,3,c,0.00019578173297738586,13
10,4,c,0.00011065924037853187,13
10,5,c,6.254652717046599e-05,13
10,6,c,3.535238492243993e-05,13
10,7,c,1.9981782782265315e-05,13
10,8,c,1.1294051137799743e-05,13
10,9,c,6.383594121372294e-06,13
10,10,c,8.298672357767724e-06,13
1,0,t,0.23158659522295683,12
1,1,t,0.12631996103070392,12
1,2,t,0.06890179692583853,12
1,3,t,0.0375827983231848,12
1,4,t,0.02049970817628257,12
1,5,t,0.011181659005244995,12
1,6,t,0.00609908673013361,12
1,7,t,0.00332677458007289,12
1,8,t,0.0018146043164033662,12
1,9,t,0.0009897841725836493,12
1,10,t,0.0011877410071003802,12
2,0,c,0.04458351565789545,12
2,1,c,0.024318281267943,12
2,2,c,0.013264517055241613,12
2,3,c,0.0072351911210408685,12
2,4,c,0.003946467884204095,12
2,5,c,0.0021526188459295307,12
2,6,c,0.0011741557341433942,12
2,7,c,0.0006404485822600441,12
2,8,c,0.0003493355903236295,12
2,9,c,0.0001905466856310582,12
2,10,c,0.00022865602275729717,12
3,0,c,0.02431828126794294,12
3,1,c,0.013264517055241683,12
3,2,c,0.007235191121040881,12
3,3,c,0.003946467884204135,12
3,4,c,0.0021526188459295168,12
3,5,c,0.0011741557341433395,12
3,6,c,0.0006404485822599595,12
3,7,c,0.0003493355903236207,12
3,8,c,0.00019054668563102427,12
3,9,c,0.0001039345557987743,12
3,10,c,0.00012472146695853908,12
4,0,c,0.013264517055241596,12
4,1,c,0.007235191121040946,12
4,2,c,0.003946467884204121,12
4,3,c,0.002152618845929537,12
4,4,c,0.0011741557341433699,12
4,5,c,0.0006404485822600267,12
4,6,c,0.00034933559032362965,12
4,7,c,0.00019054668563105406,12
4,8,c,0.00010393455579874738,12
4,9,c,5.6691575890225315e-05,12
4,10,c,6.802989106828789e-05,12
5,0,c,0.007235191121040825,12
5,1,c,0.003946467884204188,12
5,2,c,0.0021526188459295038,12
5,3,c,0.0011741557341433887,12
5,4,c,0.0006404485822600235,12
5,5,c,0.00034933559032364927,12
5,6,c,0.00019054668563106317,12
5,7,c,0.00010393455579875103,12
5,8,c,5.669157589021699e-05,12
5,9,c,3.092267775829258e-05,12
5,10,c,3.7107213309955964e-05,12
6,0,c,0.003946467884204014,12
6,1,c,0.002152618845929534,12
6,2,c,0.0011741557341433272,12
6,3,c,0.0006404485822600037,12
6,4,c,0.00034933559032362683,12
6,5,c,0.00019054668563106377,12
6,6,c,0.00010393455579874517,12
6,7,c,5.6691575890211945e-05,12
6,8,c,3.0922677758283856e-05,12
6,9,c,1.6866915140880824e-05,12
6,10,c,2.0240298169070017e-05,12
7,0,c,0.0021526188459293836,12
7,1,c,0.0011741557341433547,12
7,2,c,0.0006404485822599623,12
7,3,c,0.00034933559032363393,12
7,4,c,0.00019054668563105105,12
7,5,c,0.00010393455579875253,12
7,6,c,5.669157589021571e-05,12
7,7,c,3.092267775827858e-05,12
7,8,c,1.686691514088107e-05,12
7,9,c,9.20013553137852e-06,12
7,10,c,1.1040162637675821e-05,12
8,0,c,0.00117415573414326,12
8,1,c,0.0006404485822599952,12
8,2,c,0.00034933559032358574,12
8,3,c,0.00019054668563106336,12
8,4,c,0.00010393455579876525,12
8,5,c,5.669157589025564e-05,12
8,6,c,3.0922677758309985e-05,12
8,7,c,1.6866915140871334e-05,12
8,8,c,9.20013553138613e-06,12
8,9,c,5.01825574438925e-06,12
8,10,c,6.021906893282496e-06,12
9,0,c,0.0006404485822599467,12
9,1,c,0.00034933559032370126,12
9,2,c,0.00019054668563105374,12
9,3,c,0.00010393455579878198,12
9,4,c,5.669157589023105e-05,12
9,5,c,3.092267775830291e-05,12
9,6,c,1.6866915140877568e-05,12
9,7,c,9.200135531391345e-06,12
9,8,c,5.0182557443654925e-06,12
9,9,c,2.737230406023663e-06,12
9,10,c,3.284676487240411e-06,12
10,0,c,0.000768538298712013,12
10,1,c,0.00041920270838846174,12
10,2,c,0.00022865602275729257,12
10,3,c,0.00012472146695853187,12
10,4,c,6.802989106826903e-05,12
10,5,c,3.710721330997349e-05,12
10,6,c,2.0240298169070078e-05,12
10,7,c,1.1040162637659165e-05,12
10,8,c,6.02190689326319e-06,12
10,9,c,3.2846764872161865e-06,12
10,10,c,3.941611784696396e-06,12
1,0,t,0.24114378883477083,11
1,1,t,0.1263134131991657,11
1,2,t,0.06616416881861077,11
1,3,t,0.03465742176212935,11
1,4,t,0.018153887589686904,11
1,5,t,0.009509179213645504,11
1,6,t,0.004980998635719068,11
1,7,t,0.002609094523471918,11
1,8,t,0.0013666685599138632,11
1,9,t,0.000715874007573912,11
1,10,t,0.0007874614083313337,11
2,0,c,0.043420235787213254,11
2,1,c,0.0227439330313974,11
2,2,c,0.011913488730731999,11
2,3,c,0.006240398858954811,11
2,4,c,0.003268780354690628,11
2,5,c,0.0017122182810284468,11
2,6,c,0.0008968762424434859,11
2,7,c,0.0004697923174704025,11
2,8,c,0.0002460816901035468,11
2,9,c,0.00012889993291137318,11
2,10,c,0.00014178992620253981,11
3,0,c,0.02274393303139746,11
3,1,c,0.01191348873073196,11
3,2,c,0.006240398858954861,11
3,3,c,0.003268780354690607,11
3,4,c,0.0017122182810284238,11
3,5,c,0.0008968762424434604,11
3,6,c,0.00046979231747036897,11
3,7,c,0.000246081690103542,11
3,8,c,0.00012889993291137172,11
3,9,c,6.751901247740164e-05,11
3,10,c,7.427091372514933e-05,11
4,0,c,0.01191348873073202,11
4,1,c,0.0062403988589548485,11
4,2,c,0.003268780354690656,11
4,3,c,0.001712218281028405,11
4,4,c,0.0008968762424434669,11
4,5,c,0.0004697923174703814,11
4,6,c,0.0002460816901035375,11
4,7,c,0.00012889993291137573,11
4,8,c,6.75190124773946e-05,11
4,9,c,3.5367101773861035e-05,11
4,10,c,3.8903811951273886e-05,11
5,0,c,0.00624039885895489,11
5,1,c,0.003268780354690631,11
5,2,c,0.0017122182810284455,11
5,3,c,0.0008968762424434339,11
5,4,c,0.0004697923174703846,11
5,5,c,0.00024608169010353784,11
5,6,c,0.0001288999329113751,11
5,7,c,6.751901247738932e-05,11
5,8,c,3.5367101773874933e-05,11
5,9,c,1.8525624738692497e-05,11
5,10,c,2.0378187212576703e-05,11
6,0,c,0.0032687803546906837,11
6,1,c,0.0017122182810284255,11
6,2,c,0.0008968762424434652,11
6,3,c,0.0004697923174703581,11
6,4,c,0.0002460816901035384,11
6,5,c,0.00012889993291137624,11
6,6,c,6.751901247737909e-05,11
6,7,c,3.536710177387025e-05,11
6,8,c,1.85256247386912e-05,11
6,9,c,9.703898672646527e-06,11
6,10,c,1.067428853992023e-05,11
7,0,c,0.0017122182810284541,11
7,1,c,0.0008968762424434441,11
7,2,c,0.00046979231747039423,11
7,3,c,0.0002460816901035081,11
7,4,c,0.00012889993291136808,11
7,5,c,6.751901247738354e-05,11
7,6,c,3.536710177386191e-05,11
7,7,c,1.852562473868498e-05,11
7,8,c,9.703898672646056e-06,11
7,9,c,5.082994542805879e-06,11
7,10,c,5.5912939971045724e-06,11
8,0,c,0.0008968762424434996,11
8,1,c,0.0004697923174703603,11
8,2,c,0.0002460816901035542,11
8,3,c,0.00012889993291135057,11
8,4,c,6.751901247737639e-05,11
8,5,c,3.53671017738553e-05,11
8,6,c,1.8525624738663067e-05,11
8,7,c,9.703898672627676e-06,11
8,8,c,5.082994542812412e-06,11
8,9,c,2.6625209509916015e-06,11
8,10,c,2.9287730461005785e-06,11
9,0,c,0.0004697923174704111,11
9,1,c,0.0002460816901035049,11
9,2,c,0.0001288999329113672,11
9,3,c,6.751901247736166e-05,11
9,4,c,3.536710177387305e-05,11
9,5,c,1.8525624738696773e-05,11
9,6,c,9.703898672641752e-06,11
9,7,c,5.082994542815461e-06,11
9,8,c,2.662520950989456e-06,11
9,9,c,1.394653831468051e-06,11
9,10,c,1.5341192146295112e-06,11
10,0,c,0.0005167715492174703,11
10,1,c,0.00027068985911387077,11
10,2,c,0.00014178992620251293,11
10,3,c,7.42709137250936e-05,11
10,4,c,3.890381195125222e-05,11
10,5,c,2.0378187212568636e-05,11
10,6,c,1.0674288539910247e-05,11
10,7,c,5.591293997104741e-06,11
10,8,c,2.928773046106403e-06,11
10,9,c,1.534119214607935e-06,11
10,10,c,1.6875311360947083e-06,11
1,0,t,0.24999999999999856,10
1,1,t,0.12499999999999928,10
1,2,t,0.062499999999999695,10
1,3,t,0.031249999999999722,10
1,4,t,0.01562499999999984,10
1,5,t,0.007812499999999889,10
1,6,t,0.0039062499999999584,10
1,7,t,0.0019531249999999514,10
1,8,t,0.0009765624999999722,10
1,9,t,0.00048828124999995837,10
1,10,t,0.00048828124999995143,10
2,0,c,0.04166666666666636,10
2,1,c,0.020833333333333162,10
2,2,c,0.01041666666666658,10
2,3,c,0.0052083333333332645,10
2,4,c,0.0026041666666666114,10
2,5,c,0.0013020833333333088,10
2,6,c,0.0006510416666666444,10
2,7,c,0.0003255208333333044,10
2,8,c,0.00016276041666662099,10
2,9,c,8.138020833329965e-05,10
2,10,c,8.138020833329315e-05,10
3,0,c,0.02083333333333304,10
3,1,c,0.01041666666666652,10
3,2,c,0.00520833333333327,10
3,3,c,0.0026041666666666028,10
3,4,c,0.001302083333333285,10
3,5,c,0.0006510416666666251,10
3,6,c,0.0003255208333332883,10
3,7,c,0.0001627604166666342,10
3,8,c,8.138020833329599e-05,10
3,9,c,4.0690104166648186e-05,10
3,10,c,4.06901041666281e-05,10
4,0,c,0.010416666666666526,10
4,1,c,0.005208333333333267,10
4,2,c,0.002604166666666648,10
4,3,c,0.0013020833333332964,10
4,4,c,0.0006510416666666317,10
4,5,c,0.0003255208333333035,10
4,6,c,0.00016276041666663728,10
4,7,c,8.13802083333033e-05,10
4,8,c,4.069010416663258e-05,10
4,9,c,2.0345052083305793e-05,10
4,10,c,2.0345052083284638e-05,10
5,0,c,0.005208333333333274,10
5,1,c,0.0026041666666666366,10
5,2,c,0.001302083333333338,10
5,3,c,0.0006510416666666318,10
5,4,c,0.0003255208333332986,10
5,5,c,0.0001627604166666348,10
5,6,c,8.138020833330256e-05,10
5,7,c,4.069010416663094e-05,10
5,8,c,2.0345052083307013e-05,10
5,9,c,1.0172526041636705e-05,10
5,10,c,1.0172526041631858e-05,10
6,0,c,0.002604166666666601,10
6,1,c,0.0013020833333332695,10
6,2,c,0.0006510416666666453,10
6,3,c,0.0003255208333332851,10
6,4,c,0.0001627604166666346,10
6,5,c,8.138020833330899e-05,10
6,6,c,4.06901041666265e-05,10
6,7,c,2.0345052083297174e-05,10
6,8,c,1.0172526041632497e-05,10
6,9,c,5.086263020800843e-06,10
6,10,c,5.0862630207852165e-06,10
7,0,c,0.0013020833333332435,10
7,1,c,0.0006510416666666061,10
7,2,c,0.00032552083333330876,10
7,3,c,0.00016276041666663074,10
7,4,c,8.138020833328825e-05,10
7,5,c,4.069010416663108e-05,10
7,6,c,2.0345052083288124e-05,10
7,7,c,1.0172526041621684e-05,10
7,8,c,5.086263020796068e-06,10
7,9,c,2.543131510378277e-06,10
7,10,c,2.5431315103619503e-06,10
8,0,c,0.0006510416666665859,10
8,1,c,0.00032552083333331955,10
8,2,c,0.0001627604166666652,10
8,3,c,8.138020833331037e-05,10
8,4,c,4.069010416664108e-05,10
8,5,c,2.0345052083310672e-05,10
8,6,c,1.0172526041636397e-05,10
8,7,c,5.086263020792311e-06,10
8,8,c,2.5431315103915397e-06,10
8,9,c,1.271565755166404e-06,10
8,10,c,1.2715657551493696e-06,10
9,0,c,0.00032552083333322625,10
9,1,c,0.00016276041666661505,10
9,2,c,8.138020833330011e-05,10
9,3,c,4.069010416660297e-05,10
9,4,c,2.0345052083303496e-05,10
9,5,c,1.0172526041631787e-05,10
9,6,c,5.08626302079404e-06,10
9,7,c,2.5431315103801446e-06,10
9,8,c,1.2715657551700849e-06,10
9,9,c,6.357828775696946e-07,10
9,10,c,6.357828775555674e-07,10
10,0,c,0.0003255208333332378,10
10,1,c,0.0001627604166666239,10
10,2,c,8.138020833333313e-05,10
10,3,c,4.0690104166648335e-05,10
10,4,c,2.0345052083311838e-05,10
10,5,c,1.0172526041635353e-05,10
10,6,c,5.086263020799246e-06,10
10,7,c,2.5431315103749374e-06,10
10,8,c,1.271565755161728e-06,10
10,9,c,6.357828775650637e-07,10
10,10,c,6.357828775626227e-07,10
1,0,t,0.2575870634052615,9
1,1,t,0.12201492477091336,9
1,2,t,0.05779654331253786,9
1,3,t,0.027377309990149423,9
1,4,t,0.012968199469018171,9
1,5,t,0.006142831327429703,9
1,6,t,0.002909762207729878,9
1,7,t,0.0013783084141878316,9
1,8,t,0.0006528829330363847,9
1,9,t,0.00030926033670147443,9
1,10,t,0.0002783343030312961,9
2,0,c,0.039219082962079196,9
2,1,c,0.018577460350458493,9
2,2,c,0.00879984963969087,9
2,3,c,0.004168349829327261,9
2,4,c,0.0019744814981023746,9
2,5,c,0.0009352807096274255,9
2,6,c,0.00044302770456035225,9
2,7,c,0.00020985522847596395,9
2,8,c,9.940510822553606e-05,9
2,9,c,4.708663021206353e-05,9
2,10,c,4.237796719084924e-05,9
3,0,c,0.018577460350458642,9
3,1,c,0.008799849639690908,9
3,2,c,0.004168349829327281,9
3,3,c,0.0019744814981023933,9
3,4,c,0.0009352807096274478,9
3,5,c,0.0004430277045603839,9
3,6,c,0.00020985522847600824,9
3,7,c,9.940510822544735e-05,9
3,8,c,4.708663021204471e-05,9
3,9,c,2.2304193258314186e-05,9
3,10,c,2.0073773932510505e-05,9
4,0,c,0.008799849639690877,9
4,1,c,0.00416834982932721,9
4,2,c,0.00197448149810237,9
4,3,c,0.0009352807096274465,9
4,4,c,0.00044302770456037047,9
4,5,c,0.00020985522847596452,9
4,6,c,9.940510822546045e-05,9
4,7,c,4.70866302120705e-05,9
4,8,c,2.2304193258339696e-05,9
4,9,c,1.0565144175005879e-05,9
4,10,c,9.508629757485224e-06,9
5,0,c,0.004168349829327297,9
5,1,c,0.0019744814981023464,9
5,2,c,0.0009352807096274327,9
5,3,c,0.0004430277045603646,9
5,4,c,0.00020985522847595146,9
5,5,c,9.940510822544067e-05,9
5,6,c,4.7086630212070256e-05,9
5,7,c,2.2304193258345262e-05,9
5,8,c,1.0565144175000604e-05,9
5,9,c,5.004541977644896e-06,9
5,10,c,4.504087779869903e-06,9
